7,1/11/2005,2005,JANUARY,1,15.8 ,-0.831511597,,,
14,1/11/2005,2005,JANUARY,1,12.4 ,-0.923753666,-0.78636808,-6.51266329,17.53333333
7,2/15/2005,2005,FEBRUARY,2,10.6 ,-0.972007465,,,
14,2/15/2005,2005,FEBRUARY,2,0.28 ,-1.246334311,,,
5,2/16/2005,2005,FEBRUARY,2,3.08 ,-1.17168755,-1.130009775,-7.642673065,4.643333333
7,3/16/2005,2005,MARCH,3,8.97 ,-1.014662757,,,
14,3/16/2005,2005,MARCH,3,3.54,-1.159424154,,,
5,3/17/2005,2005,MARCH,3,0.40 ,-1.243135164,-1.139074025,-8.78174709,4.303333333
5,4/27/2005,2005,APRIL,4,14.6 ,-0.864569448,,,
7,4/27/2005,2005,APRIL,4,7.13 ,-1.063716342,,,
14,4/27/2005,2005,APRIL,4,9.43 ,-1.00239936,-0.97689505,-9.75864214,10.38666667
5,5/18/2005,2005,MAY,5,31.3 ,-0.419354839,,,
7,5/18/2005,2005,MAY,5,25.4 ,-0.576646228,,,
14,5/18/2005,2005,MAY,5,28.7 ,-0.488669688,-0.494890251,-10.25353239,28.46666667
5,6/15/2005,2005,JUNE,6,57.7 ,0.284457478,,,
7,6/22/2005,2005,JUNE,6,104 ,1.518794988,,,
14,6/22/2005,2005,JUNE,6,65.7 ,0.497733938,0.766995468,-9.486536923,75.8
7,7/13/2005,2005,JULY,7,132 ,2.265262597,,,
14,7/13/2005,2005,JULY,7,145 ,2.611836844,,,
5,7/14/2005,2005,JULY,7,95.7 ,1.297520661,2.0582067,-7.428330223,124.2333333
5,8/23/2005,2005,AUGUST,8,105 ,1.545454545,,,
7,8/30/2005,2005,AUGUST,8,46.7 ,-0.008797654,,,
14,8/30/2005,2005,AUGUST,8,86.2 ,1.044254865,0.860303919,-6.568026304,79.3
5,9/13/2005,2005,SEPTEMBER,9,90.9 ,1.169554785,,,
7,9/14/2005,2005,SEPTEMBER,9,75.2 ,0.750999733,,,
14,9/14/2005,2005,SEPTEMBER,9,65.4 ,0.48973607,0.803430196,-5.764596108,77.16666667
5,10/11/2005,2005,OCTOBER,10,79.5 ,0.86563583,,,
7,10/12/2005,2005,OCTOBER,10,72.1 ,0.668355105,,,
14,10/12/2005,2005,OCTOBER,10,72.2 ,0.671021061,0.735003999,-5.029592109,74.6
7,11/14/2005,2005,NOVEMBER,11,58.5 ,0.305785124,,,
14,11/14/2005,2005,NOVEMBER,11,63.7 ,0.444414823,,,
5,11/15/2005,2005,NOVEMBER,11,57.4 ,0.276459611,0.342219852,-4.687372256,59.86666667
7,12/20/2005,2005,DECEMBER,12,13.0 ,-0.90722474,,,
14,12/20/2005,2005,DECEMBER,12,10.5 ,-0.973873634,,,
5,12/21/2005,2005,DECEMBER,12,4.86 ,-1.124233538,-1.001777304,-5.68914956,9.453333333
5,1/17/2006,2006,JANUARY,1,5.89 ,-1.096774194,,,
7,1/20/2006,2006,JANUARY,1,13.70 ,-0.88856305,,,
14,1/20/2006,2006,JANUARY,1,6.44 ,-1.082111437,-1.022482893,-6.711632454,8.676666667
5,2/14/2006,2006,February,2,9.66 ,-0.996267662,,,
7,2/15/2006,2006,February,2,18.8 ,-0.752599307,,,
14,2/15/2006,2006,February,2,12.6 ,-0.917888563,-0.888918511,-7.600550964,13.68666667
5,3/13/2006,2006,March,3,10.3 ,-0.979205545,,,
7,3/16/2006,2006,March,3,17.9 ,-0.776592909,,,
14,3/16/2006,2006,March,3,15.7 ,-0.835243935,-0.863680796,-8.46423176,14.63333333
5,4/18/2006,2006,April,4,23.4 ,-0.629965343,,,
7,4/19/2006,2006,April,4,31.3 ,-0.419354839,,,
14,4/19/2006,2006,April,4,25.0 ,-0.587310051,-0.545543411,-9.009775171,26.56666667
5,5/15/2006,2006,May,5,14.9 ,-0.856571581,,,
7,5/16/2006,2006,May,5,23.1 ,-0.63796321,,,
14,5/16/2006,2006,May,5,36.3 ,-0.286057051,-0.593530614,-9.603305785,24.76666667
5,6/15/2006,2006,June,6,41.7 ,-0.142095441,,,
7,6/16/2006,2006,June,6,45.1 ,-0.051452946,,,
14,6/16/2006,2006,June,6,41.8 ,-0.139429485,-0.110992624,-9.714298409,42.86666667
7,7/17/2006,2006,July,7,190 ,3.811516929,,,
14,7/17/2006,2006,July,7,98.5 ,1.372167422,,,
5,7/18/2006,2006,July,7,177 ,3.464942682,2.882875678,-6.831422732,155.1666667
7,8/23/2006,2006,August,8,90.7 ,1.164222874,,,
14,8/23/2006,2006,August,8,95.1 ,1.281524927,,,
5,8/24/2006,2006,August,8,80.8 ,0.900293255,1.115347019,-5.716075713,88.86666667
5,9/12/2006,2006,Septemeber,9,72.9 ,0.689682751,,,
7,9/15/2006,2006,Septemeber,9,52.0 ,0.132498001,,,
14,9/15/2006,2006,Septemeber,9,80.6 ,0.894961344,0.572380698,-5.143695015,68.5
7,10/16/2006,2006,October,10,49.40,0.063183151,,,
14,10/16/2006,2006,October,10,50.00,0.079178886,,,
5,10/18/2006,2006,October,10,58.30,0.300453212,0.147605083,-4.996089932,52.56666667
5,11/14/2006,2006,November,11,61.00,0.372434018,,,
7,11/20/2006,2006,November,11,32.40,-0.390029326,,,
14,11/20/2006,2006,November,11,42.50,-0.120767795,-0.046121034,-5.042210966,45.3
7,12/11/2006,2006,December,12,38.10,-0.238069848,,,
14,12/11/2006,2006,December,12,32.00,-0.400693148,,,
5,12/12/2006,2006,December,12,35.10,-0.31804852,-0.318937172,-5.361148138,35.06666667
5,1/18/2007,2007,January,1,44.60,-0.064782725,,,
14,1/18/2007,2007,January,1,29.30,-0.472673954,,,
7,1/18/2007,2007,January,1,19.30,-0.739269528,-0.425575402,-5.78672354,31.06666667
5,2/21/2007,2007,February,2,13.80,-0.885897094,,,
14,2/22/2007,2007,February,2,4.66,-1.129565449,,,
7,2/22/2007,2007,February,2,19.50,-0.733937617,-0.91646672,-6.70319026,12.65333333
14,3/12/2007,2007,March,3,0.40,-1.243135164,,,
7,3/12/2007,2007,March,3,0.63,-1.237003466,,,
5,3/13/2007,2007,March,3,0.31,-1.245534524,-1.241891051,-7.945081312,0.446666667
5,4/18/2007,2007,April,4,15.50,-0.840575846,,,
14,4/19/2007,2007,April,4,19.30,-0.739269528,,,
7,4/19/2007,2007,April,4,25.60,-0.571314316,-0.71705323,-8.662134542,20.13333333
14,5/14/2007,2007,May,5,59.20,0.324446814,,,
7,5/14/2007,2007,May,5,39.60,-0.198080512,,,
5,5/15/2007,2007,May,5,43.80,-0.086110371,0.013418644,-8.648715898,47.53333333
14,6/13/2007,2007,June,6,124,2.051986137,,,
5,6/13/2007,2007,June,6,102,1.465475873,,,
7,6/13/2007,2007,June,6,136,2.371900826,1.963120946,-6.685594952,120.6666667
5,7/17/2007,2007,July,7,164,3.118368435,,,
14,7/17/2007,2007,July,7,84.5,0.998933618,,,
7,7/17/2007,2007,July,7,121,1.972007465,2.029769839,-4.655825113,123.1666667
5,8/14/2007,2007,August,8,122,1.998667022,,,
14,8/14/2007,2007,August,8,108,1.625433218,,,
7,8/14/2007,2007,August,8,74.3,0.727006132,1.450368791,-3.205456323,101.4333333
14,9/10/2007,2007,September,9,47.1,0.001866169,,,
7,9/10/2007,2007,September,9,76.7,0.79098907,,,
5,9/11/2007,2007,September,9,58,0.292455345,0.361770195,-2.843686128,60.6
14,10/15/2007,2007,October,10,65.1,0.481738203,,,
7,10/15/2007,2007,October,10,65.3,0.487070115,,,
5,10/18/2007,2007,October,10,72.4,0.676352973,0.548387097,-2.295299031,67.6
5,11/14/2007,2007,November,11,31.5,-0.414022927,,,
14,11/14/2007,2007,November,11,32.8,-0.379365503,,,
7,11/14/2007,2007,November,11,26.9,-0.536656891,-0.44334844,-2.738647472,30.4
5,12/11/2007,2007,December,12,39,-0.214076246,,,
14,12/18/2007,2007,December,12,25.8,-0.565982405,,,
7,12/18/2007,2007,December,12,18.8,-0.752599307,-0.510885986,-3.249533458,27.86666667
5,1/15/2008,2008,January,1,48.9,0.049853372,,,
7,1/16/2008,2008,January,1,17.4,-0.789922687,,,
14,1/16/2008,2008,January,1,18.5,-0.760597174,-0.500222163,-3.749755621,28.26666667
5,2/12/2008,2008,February,2,19.1,-0.74460144,,,
7,2/15/2008,2008,February,2,20.9,-0.696614236,,,
14,2/15/2008,2008,February,2,13.7,-0.88856305,-0.776592909,-4.526348529,17.9
5,3/10/2008,2008,March,3,11,-0.960543855,,,
7,3/10/2008,2008,March,3,20.7,-0.701946148,,,
14,3/10/2008,2008,March,3,19.2,-0.741935484,-0.801475162,-5.327823691,16.96666667
7,4/14/2008,2008,April,4,34.2,-0.342042122,,,
14,4/14/2008,2008,April,4,12.6,-0.917888563,,,
5,4/15/2008,2008,April,4,30.6,-0.438016529,-0.565982405,-5.893806096,25.8
5,5/14/2008,2008,May,5,25.7,-0.56864836,,,
7,5/15/2008,2008,May,5,46.6,-0.01146361,,,
14,5/15/2008,2008,May,5,44.7,-0.062116769,-0.214076246,-6.107882342,39
5,6/17/2008,2008,June,6,71.1,0.641695548,,,
7,6/18/2008,2008,June,6,82.8,0.95361237,,,
14,6/18/2008,2008,June,6,63.8,0.447080778,0.680796232,-5.42708611,72.56666667
5,7/15/2008,2008,July,7,61.20,0.377765929,,,
7,7/16/2008,2008,July,7,81.8,0.926952813,,,
14,7/16/2008,2008,July,7,144,2.585177286,1.296632009,-4.130454101,95.66666667
5,8/12/2008,2008,August,8,111,1.70541189,,,
7,8/12/2008,2008,August,8,113,1.758731005,,,
14,8/12/2008,2008,August,8,95.8,1.300186617,1.588109837,-2.542344264,106.6
5,9/16/2008,2008,September,9,61.5,0.385763796,,,
7,9/18/2008,2008,September,9,76.9,0.796320981,,,
14,9/18/2008,2008,September,9,124,2.051986137,1.078023638,-1.464320626,87.46666667
7,10/14/2008,2008,October,10,72.7,0.68435084,,,
14,10/14/2008,2008,October,10,86,1.038922954,,,
5,10/16/2008,2008,October,10,75.8,0.766995468,0.830089754,-0.634230872,78.16666667
5,11/11/2008,2008,November,11,,,,,
7,11/17/2008,2008,November,11,,,,,
14,11/17/2008,2008,November,11,,,,,
7,12/15/2008,2008,December,12,,,,,
14,12/15/2008,2008,December,12,,,,,
5,12/18/2008,2008,December,12,,,,,
